S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
363.08217063461746,144.50121947612263,68.71421751373234,33.708634810211024,22.24099844690648,15.039980271245682,11.515630828520514,8.89004661914718,3741.3667145327413,1055.4915451005256,430.02849942305187,293.4740151987898,235.4654672761962,138.61744770104625,139.28315906640438,80.62044151597928,-0.07999999821186066,0.4000000059604645
367.0170213562939,149.0566724622947,68.5275564422944,33.34407090333784,22.06270433822415,15.183727534321743,11.58898325183377,8.970079763770434,3460.5185292450883,1058.018119832602,471.6743807100018,294.72126335859394,224.6427213653026,130.62559462700693,139.75463468229083,83.16117148439403,-0.17000000178813934,0.3100000023841858
355.2419193162509,136.08497441267775,69.1038799980296,33.75288807419381,22.279597754057257,15.142480774296251,11.584805204381285,8.919246626310185,3808.3604870835807,1078.907962470571,452.1926864444412,317.86074399184224,230.60511660028052,140.37290895659362,153.1890750408114,81.49359759451063,0.0,0.4000000059604645
370.8084821506798,154.6733627212086,67.51108482283853,32.71680266300933,21.964912534248352,15.006967657177068,11.47448332983017,8.968735493521361,3340.8099986302173,1027.0646866901525,489.6026461870126,273.67289750339995,227.7484728709502,130.82987265227445,132.8884675620924,90.85447842049426,-0.17000000178813934,0.3100000023841858
365.7421175373185,147.26073225384337,68.70565160967517,33.63272635054548,22.2863416603756,15.096423283903677,11.524398217055623,8.81621214720285,3375.98921657086,1044.2961406440368,459.2171554883306,300.2895493649393,226.7422629303476,135.11540610432192,133.10322533610645,79.36027511006947,0.07999999821186066,0.3199999928474426
366.9957920160821,148.67492527764742,68.61277766608237,33.65420078940501,22.159279555602946,15.138195013212755,11.525073761732902,8.83804273595269,3578.551656614821,998.898791861235,443.1751438067612,294.91205399147793,236.62231868761526,138.18700106370645,133.10221250919105,82.1029581964223,0.07999999821186066,0.30000001192092896
368.4404014860195,150.69841730736067,68.32486805266318,33.583280119951226,21.956446563201517,15.058049483851862,11.389404529896021,8.807183151208493,3391.959942936824,1047.3256456004522,436.26663107945444,279.8096444732923,218.46197239635345,127.95500444966706,137.08476723994073,83.43947458702092,0.17000000178813934,0.3100000023841858
365.8596064809331,147.81338659045642,68.56157772157412,33.59979131143874,22.011138871815618,15.060031432619734,11.528994829343025,8.982674130863922,3602.7825346791005,1047.1280931242902,459.0337138019292,286.20976591926444,236.42331857236954,142.71847767542863,129.73776802828863,86.1955335391099,0.0,0.30000001192092896
355.8142077637707,136.75325698239033,68.78071315439436,34.06621242605955,22.327766677940385,15.126654184740678,11.461832956470097,8.891219987493834,3791.178471050546,1028.9257871717605,429.4514383898863,318.670109637475,226.3130988878968,139.52163625405072,156.86103422454758,85.62925074026131,-0.07999999821186066,0.38999998569488525
367.11635380326555,149.34656171022775,68.26110369486688,33.5307418990131,22.17206387359523,14.97666124970456,11.437095834520724,8.791235680563583,3550.7321933407293,1015.4434346967204,492.93011201092844,286.11868483828573,226.08675214787027,127.3866359723104,138.18516752854367,88.09084843361914,0.07999999821186066,0.30000001192092896
359.4183283448846,139.6454892572641,69.64560650851946,33.834201065762564,22.35753574668045,15.228988024423506,11.407205656052682,8.846297582976348,3665.4027598417583,1066.0915351895235,460.879862357073,314.43614730439447,245.53190074546168,138.50679335423825,136.85920070368869,88.21419039565932,0.0,0.38999998569488525
358.9114124004441,139.39552399717587,69.47938268038985,33.8169416104044,22.2416271203132,15.204808386889836,11.48906523759637,8.83790573622588,3716.4655716645966,1031.8917648936133,472.4514971417835,315.0345739271511,221.37834071311968,129.66786025914567,144.7809881981571,79.84054653947454,-0.07999999821186066,0.4000000059604645
360.5863163859679,140.97838664327097,69.34381885777125,33.954569690613646,22.35993897906711,15.097335814234446,11.538487887711508,8.986406974828625,3802.527650110164,1051.497355816177,432.33612818565615,316.2473242442987,225.94759038942874,138.18643927142395,145.77705574974155,87.19472552276302,0.07999999821186066,0.38999998569488525
365.270330587032,146.9658383344168,68.6390191123981,33.66216340203224,22.122020250186402,15.056428280943795,11.505713076045158,8.94899104852858,3712.0716206938323,993.5546661864114,426.1070722780947,295.2757239090273,225.93879999835758,134.14404069356607,144.64588828716867,84.55047384854109,0.07999999821186066,0.3100000023841858
364.27557947249824,145.60763906344852,68.90332549807611,33.79096799113703,22.079549390854883,15.168249869334609,11.490087113114035,8.899104105723953,3670.141682735415,1080.8878006050327,447.6419628156124,296.3255623999468,229.59202736079126,142.60130893285796,139.75362123909701,86.8429606312751,0.07999999821186066,0.3199999928474426
363.1935139518619,144.26112571952336,68.87724896213255,33.96867130059032,22.096935664582666,15.165288704564071,11.512108445324332,8.84099043677061,3836.6917089534068,1004.0531577862863,456.4436065145511,302.2094783628215,233.65819193063086,144.15044352355963,137.66457461575257,86.45761956683333,-0.07999999821186066,0.38999998569488525
364.59292189715416,146.05820497967366,68.85863877088359,33.71895315963732,22.12037367067884,15.086869043577249,11.425838951514827,8.875997969568267,3583.283858100011,1010.1168098535255,435.52715073160397,297.79096492509314,236.4411065713407,130.05672248712955,139.5574289887298,81.41995515430513,-0.17000000178813934,0.38999998569488525
365.5748737100491,147.25437704706613,68.63231463983982,33.55786800319656,22.136236445846052,15.228080462054796,11.415713307322347,8.80188011337709,3678.4149214494455,1011.8456428683761,456.7086282317499,294.2837769801045,233.76691526094385,132.14797639498198,144.1632772358438,90.5358643490341,-0.17000000178813934,0.3100000023841858
365.7661412832004,147.90950643552208,68.41313929190758,33.32201462827826,22.21790756773255,15.050362396365802,11.532174365942659,8.937880363752258,3747.1211587941293,1081.3067889742538,410.754937767879,305.18854623713446,226.0695624791638,133.52419773278135,138.94656381422965,85.15573583806611,0.07999999821186066,0.30000001192092896
368.2859801432912,151.07022879310756,67.83722790844904,33.59216638439244,22.038436788399565,14.939374167398993,11.562222041223816,8.910919074000576,3492.258533796413,1004.1331904587449,448.77755437515594,274.27391729879866,235.86029179218428,137.1590928722856,130.77735402558687,81.78545671962173,0.07999999821186066,0.30000001192092896
364.8401133911119,146.41891453251094,68.65382252030295,33.78312393498377,22.144201399761403,15.068533066506905,11.482125539513591,8.842272711697193,3575.789261240893,1033.9086950181713,479.31636081369675,292.86878306282824,240.70612329794673,146.09272147367136,140.54316432105267,88.84586051124603,-0.07999999821186066,0.4000000059604645
366.3201077026856,149.0872269769999,67.8330233074769,33.404721213241054,22.081226449831693,14.969192934504472,11.548060749500598,8.976638656307871,3666.014472703341,1017.8081508669882,434.79020222854575,285.47363509979823,232.39792387196454,139.09467605056318,136.14297016826217,84.18975819916918,0.0,0.30000001192092896
362.9175784695383,144.35146922812322,68.81399171227513,33.57925956843423,22.246074858245077,15.107184152010914,11.47186247000041,8.964921138300747,3638.438312771334,979.1136507614352,475.35893771872634,301.7214845870698,224.37014728255525,133.83132043895364,145.10512494886817,91.7099877931537,0.07999999821186066,0.4000000059604645
361.56628847623324,142.13145017187463,69.5214538807826,33.86008056458451,22.17813392266696,15.103940004068985,11.45414065347582,8.851290861398454,3608.0256473062154,1038.6449571170688,438.40276605788836,320.1006708067511,219.879390141692,138.2699238448219,136.46492763682897,80.93657543366285,-0.07999999821186066,0.38999998569488525
364.74998251304464,146.43877262574316,68.45271187576543,33.635140999654276,22.233557534071394,15.185483736493378,11.456998668549799,8.937850463660086,3568.3183607429046,1018.6242817293406,464.5070070025338,295.6656602142901,234.84297409674602,132.49262292455896,142.2671347513278,78.30627133227674,0.0,0.3199999928474426
355.7713475299564,136.56086194492147,69.29824216477448,33.67908849086856,22.32825872909945,15.163367147554737,11.5132725484248,8.801049713413823,3736.0759504188463,1012.474272469009,452.9770593813577,310.7372455347603,250.27137338319525,142.32642893226378,150.86344135506812,73.98014817562758,0.0,0.4000000059604645
359.43316783307915,139.59453810957402,69.67127445804708,33.922751599941776,22.285188132399213,15.171883974714538,11.569460822301927,8.908641532682863,3614.798401123063,1061.8980439491188,447.1919707419534,316.3661892060866,228.56088776983452,138.1282737820433,138.42195684438218,81.3803478725365,0.07999999821186066,0.3799999952316284
366.33556410522965,149.34940631728864,67.3576923697237,33.5956314860313,22.118429681643406,15.02589841680262,11.552891161293287,8.930418178801192,3768.170876388945,957.4457601204259,445.1179563154222,282.9465860126375,234.66366840861153,139.93663756262515,143.43274612000118,88.15839398368527,0.0,0.30000001192092896
359.08045471048416,139.62237057209464,69.37202963077279,33.871195543574366,22.300028659191053,15.13191394512793,11.487153234437535,8.925459625153827,3676.145776538797,1070.8338081092115,435.9725609529926,311.1134903149301,243.5286183934879,129.52259572254118,141.6908340452426,84.24850889741838,0.0,0.4000000059604645
357.7815962385756,138.3013018159177,69.31032812899477,33.91569753523391,22.36671757081479,15.104560318929494,11.464374114409368,8.911854614148854,3717.571401850608,1079.5378295265944,434.73465388643524,305.52672130234305,227.48486874498258,141.08179734601137,142.25562309694925,89.83090320400233,0.0,0.30000001192092896
360.61654859208886,140.86394206517573,69.62806528475892,33.91837351178487,22.327747119016742,15.036304122563227,11.530436410129825,8.92912787660102,3569.985224758808,974.8724198343386,411.4255094627721,324.3040800260773,224.32313837925483,136.1678892801848,151.95494057501378,82.10797983393226,-0.07999999821186066,0.4000000059604645
365.4824410174102,147.18224030200608,68.60180358481938,33.550887127895244,22.21565155933925,15.071876589175586,11.506735192837342,8.995771332475037,3587.68042259245,1009.75538238916,475.78674144793126,304.96918605433865,226.36448999403774,149.41364502370772,133.04035410533186,84.51165367061552,0.07999999821186066,0.38999998569488525
358.7787850519993,139.18208175763954,69.54355076127851,33.82176768846216,22.305051732008113,15.12958922536707,11.451258777700591,8.823763219073987,3797.2544172926546,1108.6370371909672,465.5412265798407,308.91078030062533,241.32215894138056,129.91776531936205,150.5573338973236,91.29116700206107,0.0,0.3100000023841858
361.8836077787546,142.27704453121711,69.74589227491539,33.51690804493033,22.34133216342492,15.090055342780378,11.547163741789122,8.966229782613102,3806.756328180541,1055.8680542881148,454.96150308174435,311.19895233352423,239.11939607758995,144.43165947506637,140.80126725242553,86.96000069295745,0.07999999821186066,0.3799999952316284
358.3260102692536,138.57389998810555,69.52478433856086,33.95028559631111,22.330242869333574,15.07741968890217,11.456035039098925,8.925099749585401,3551.9106781354867,994.5677688785817,484.9233210905516,314.16901922265254,227.98408206996828,132.5986933244375,138.27753454334774,85.26751113718299,0.0,0.3100000023841858
371.1493936871844,155.29747884787983,67.1874893119674,32.86019968723808,22.038899272516687,15.037444065156064,11.364893532374595,8.88002943203853,3396.9836620637147,947.7609108985715,465.66401657452246,269.8639118774061,232.4017498042263,126.47917284043268,133.94655907578178,88.24164222837216,0.17000000178813934,0.30000001192092896
357.56019496385034,138.43497500399303,69.21959124072235,33.712646876171725,22.35936461157473,15.064293893738565,11.493656895513821,8.885813508976476,3677.157092983041,1017.9954719021152,480.6153750225782,317.2852365080977,232.82605316285515,133.9604569600555,139.31154634059106,84.58385096188974,-0.07999999821186066,0.38999998569488525
359.9828895634167,140.05370148658878,69.78745168333872,33.85359255175519,22.354140760778016,15.093446766165645,11.547118699882532,8.88660462520968,3899.971123798375,942.3298617119484,440.5146994658645,310.93605752395905,243.08599125378979,132.85347433224717,149.1924074434802,79.54839683896336,0.0,0.30000001192092896
364.554268767625,146.66585741496584,68.18830525407483,33.693122066067986,22.131074974296368,15.017333228230743,11.425105617843606,8.940328423400882,3284.8487549930687,1082.1682751028566,464.6776333835868,294.04213582798974,243.6120941272071,139.5741816962628,144.38059093701125,88.07308302460507,0.0,0.30000001192092896
367.1250197726859,148.94812024483952,68.67416464865602,33.54170226285968,22.06656238867939,15.191554936490741,11.46142828889765,8.78236685109079,3556.8802863662095,1042.5558379786746,421.6699394372882,295.6531010503799,224.75189598355257,134.21644855395073,134.3693222820618,80.49747346883692,-0.17000000178813934,0.3799999952316284
360.469751173148,141.02355186686887,69.45500555107029,33.864071568959325,22.230253395147923,15.185361493462024,11.531507537120078,8.903786557206423,3776.709937427612,1040.3820353100057,474.0454719086454,304.61300275883906,232.93833969814426,142.96277640014782,142.04973827103748,78.37167577441608,-0.07999999821186066,0.3199999928474426
374.3384033462527,157.7988260964619,67.61250721743208,33.25500887802248,21.843076850459205,15.103741560455347,11.383940564184062,8.942731235475708,3334.1328130205648,961.561713205393,464.54425416235335,266.543142254391,228.92635362561114,131.4334693102506,128.5076303333188,81.87138295665548,-0.25,0.3100000023841858
